stamp_s,state,fx_n,fy_n,fz_n,force_norm_n,tx_nm,ty_nm,tz_nm,torque_norm_nm,peg_x_m,peg_y_m,peg_z_m,xy_error_m
0.380000000,UNKNOWN,6.948910609,0.000000000,-2.701594474,7.455600000,0.000000000,-0.135320891,-0.000000000,0.135320891,0.800000000,0.099056202,1.039871859,0.409676228
0.390000000,UNKNOWN,6.948910609,0.000000000,-2.701594474,7.455600000,0.000000000,-0.135320891,0.000000000,0.135320891,0.800000000,0.099056202,1.039871859,0.409676228
0.401000000,UNKNOWN,6.948910609,0.000000000,-2.701594474,7.455600000,0.000000000,-0.135320891,0.000000000,0.135320891,0.800000000,0.099056202,1.039871859,0.409676228
0.410000000,UNKNOWN,6.948910609,0.000000000,-2.701594474,7.455600000,0.000000000,-0.135320891,0.000000000,0.135320891,0.800000000,0.099056202,1.039871859,0.409676228
0.420000000,UNKNOWN,6.948910609,0.000000000,-2.701594474,7.455600000,0.000000000,-0.135320891,-0.000000000,0.135320891,0.800000000,0.099056202,1.039871859,0.409676228
0.430000000,UNKNOWN,6.948910609,0.000000000,-2.701594474,7.455600000,0.000000000,-0.135320891,-0.000000000,0.135320891,0.800000000,0.099056202,1.039871859,0.409676228
0.440000000,UNKNOWN,6.948910609,0.000000000,-2.701594474,7.455600000,0.000000000,-0.135320891,0.000000000,0.135320891,0.800000000,0.099056202,1.039871859,0.409676228
0.450000000,UNKNOWN,6.948910609,0.000000000,-2.701594474,7.455600000,0.000000000,-0.135320891,0.000000000,0.135320891,0.800000000,0.099056202,1.039871859,0.409676228
0.460000000,UNKNOWN,6.948910609,0.000000000,-2.701594474,7.455600000,0.000000000,-0.135320891,-0.000000000,0.135320891,0.800000000,0.099056202,1.039871859,0.409676228
0.471000000,UNKNOWN,6.948910609,0.000000000,-2.701594474,7.455600000,0.000000000,-0.135320891,0.000000000,0.135320891,0.800000000,0.099056202,1.039871859,0.409676228
0.480000000,UNKNOWN,6.948910609,0.000000000,-2.701594474,7.455600000,0.000000000,-0.135320891,0.000000000,0.135320891,0.800000000,0.099056202,1.039871859,0.409676228
0.490000000,UNKNOWN,6.948910609,0.000000000,-2.701594474,7.455600000,0.000000000,-0.135320891,-0.000000000,0.135320891,0.800000000,0.099056202,1.039871859,0.409676228
0.500000000,UNKNOWN,6.948910609,0.000000000,-2.701594474,7.455600000,0.000000000,-0.135320891,0.000000000,0.135320891,0.800000000,0.099056202,1.039871859,0.409676228
0.510000000,UNKNOWN,6.948910609,0.000000000,-2.701594474,7.455600000,0.000000000,-0.135320891,0.000000000,0.135320891,0.800000000,0.099056202,1.039871859,0.409676228
0.520000000,UNKNOWN,6.948910609,0.000000000,-2.701594474,7.455600000,0.000000000,-0.135320891,0.000000000,0.135320891,0.800000000,0.099056202,1.039871859,0.409676228
0.529000000,UNKNOWN,6.948910609,0.000000000,-2.701594474,7.455600000,0.000000000,-0.135320891,0.000000000,0.135320891,0.800000000,0.099056202,1.039871859,0.409676228
0.540000000,UNKNOWN,6.948910610,0.000000000,-2.701594474,7.455600000,0.000000000,-0.135320891,0.000000000,0.135320891,0.800000000,0.099056202,1.039871859,0.409676228
0.551000000,UNKNOWN,6.948910610,0.000000000,-2.701594474,7.455600000,0.000000000,-0.135320891,0.000000000,0.135320891,0.800000000,0.099056202,1.039871859,0.409676228
0.560000000,UNKNOWN,6.948910610,0.000000000,-2.701594474,7.455600000,0.000000000,-0.135320891,0.000000000,0.135320891,0.800000000,0.099056202,1.039871859,0.409676228
0.570000000,UNKNOWN,6.948910610,0.000000000,-2.701594474,7.455600000,0.000000000,-0.135320891,-0.000000000,0.135320891,0.800000000,0.099056202,1.039871859,0.409676228
0.580000000,UNKNOWN,6.948910610,0.000000000,-2.701594474,7.455600000,0.000000000,-0.135320891,0.000000000,0.135320891,0.800000000,0.099056202,1.039871859,0.409676228
0.590000000,UNKNOWN,6.948910610,0.000000000,-2.701594474,7.455600000,0.000000000,-0.135320891,0.000000000,0.135320891,0.800000000,0.099056202,1.039871859,0.409676228
0.600000000,UNKNOWN,6.948910610,0.000000000,-2.701594474,7.455600000,0.000000000,-0.135320891,0.000000000,0.135320891,0.800000000,0.099056202,1.039871859,0.409676228
0.610000000,UNKNOWN,6.948910610,0.000000000,-2.701594474,7.455600000,0.000000000,-0.135320891,0.000000000,0.135320891,0.800000000,0.099056202,1.039871859,0.409676228
0.620000000,UNKNOWN,6.948910610,0.000000000,-2.701594474,7.455600000,0.000000000,-0.135320891,0.000000000,0.135320891,0.800000000,0.099056202,1.039871859,0.409676228
0.628000000,UNKNOWN,6.948910610,0.000000000,-2.701594474,7.455600000,0.000000000,-0.135320891,0.000000000,0.135320891,0.800000000,0.099056202,1.039871859,0.409676228
0.641000000,UNKNOWN,6.948910610,0.000000000,-2.701594474,7.455600000,0.000000000,-0.135320891,-0.000000000,0.135320891,0.800000000,0.099056202,1.039871859,0.409676228
0.650000000,UNKNOWN,6.948910610,0.000000000,-2.701594474,7.455600000,0.000000000,-0.135320891,0.000000000,0.135320891,0.800000000,0.099056202,1.039871859,0.409676228
0.660000000,UNKNOWN,6.948910610,0.000000000,-2.701594474,7.455600000,0.000000000,-0.135320891,0.000000000,0.135320891,0.800000000,0.099056202,1.039871859,0.409676228
0.670000000,UNKNOWN,6.948910610,0.000000000,-2.701594474,7.455600000,0.000000000,-0.135320891,0.000000000,0.135320891,0.800000000,0.099056202,1.039871859,0.409676228
0.680000000,UNKNOWN,6.948910610,0.000000000,-2.701594474,7.455600000,0.000000000,-0.135320891,0.000000000,0.135320891,0.800000000,0.099056202,1.039871859,0.409676228
0.690000000,UNKNOWN,6.948910610,0.000000000,-2.701594474,7.455600000,0.000000000,-0.135320891,0.000000000,0.135320891,0.800000000,0.099056202,1.039871859,0.409676228
0.700000000,UNKNOWN,6.948910610,0.000000000,-2.701594474,7.455600000,0.000000000,-0.135320891,-0.000000000,0.135320891,0.800000000,0.099056202,1.039871859,0.409676228
0.710000000,UNKNOWN,6.948910610,0.000000000,-2.701594474,7.455600000,0.000000000,-0.135320891,0.000000000,0.135320891,0.800000000,0.099056202,1.039871859,0.409676228
0.721000000,UNKNOWN,6.948910610,0.000000000,-2.701594474,7.455600000,0.000000000,-0.135320891,0.000000000,0.135320891,0.800000000,0.099056202,1.039871859,0.409676228
0.730000000,UNKNOWN,6.948910610,0.000000000,-2.701594474,7.455600000,0.000000000,-0.135320891,0.000000000,0.135320891,0.800000000,0.099056202,1.039871859,0.409676228
0.741000000,UNKNOWN,6.948910610,0.000000000,-2.701594474,7.455600000,0.000000000,-0.135320891,0.000000000,0.135320891,0.800000000,0.099056202,1.039871859,0.409676228
0.750000000,UNKNOWN,6.948910610,0.000000000,-2.701594474,7.455600000,0.000000000,-0.135320891,0.000000000,0.135320891,0.800000000,0.099056202,1.039871859,0.409676228
0.760000000,UNKNOWN,6.948910610,0.000000000,-2.701594474,7.455600000,0.000000000,-0.135320891,0.000000000,0.135320891,0.800000000,0.099056202,1.039871859,0.409676228
0.770000000,UNKNOWN,6.948910610,0.000000000,-2.701594474,7.455600000,0.000000000,-0.135320891,0.000000000,0.135320891,0.800000000,0.099056202,1.039871859,0.409676228
0.780000000,UNKNOWN,6.948910610,0.000000000,-2.701594474,7.455600000,0.000000000,-0.135320891,0.000000000,0.135320891,0.800000000,0.099056202,1.039871859,0.409676228
0.790000000,UNKNOWN,6.948910610,0.000000000,-2.701594474,7.455600000,0.000000000,-0.135320891,0.000000000,0.135320891,0.800000000,0.099056202,1.039871859,0.409676228
0.800000000,UNKNOWN,6.948910610,0.000000000,-2.701594474,7.455600000,0.000000000,-0.135320891,0.000000000,0.135320891,0.800000000,0.099056202,1.039871859,0.409676228
0.811000000,UNKNOWN,6.948910610,0.000000000,-2.701594474,7.455600000,0.000000000,-0.135320891,0.000000000,0.135320891,0.800000000,0.099056202,1.039871859,0.409676228
0.820000000,UNKNOWN,6.948910610,0.000000000,-2.701594474,7.455600000,0.000000000,-0.135320891,0.000000000,0.135320891,0.800000000,0.099056202,1.039871859,0.409676228
0.830000000,UNKNOWN,6.948910610,0.000000000,-2.701594474,7.455600000,0.000000000,-0.135320891,-0.000000000,0.135320891,0.800000000,0.099056202,1.039871859,0.409676228
0.840000000,UNKNOWN,6.948910610,0.000000000,-2.701594474,7.455600000,0.000000000,-0.135320891,0.000000000,0.135320891,0.800000000,0.099056202,1.039871859,0.409676228
0.850000000,UNKNOWN,6.948910610,0.000000000,-2.701594474,7.455600000,0.000000000,-0.135320891,0.000000000,0.135320891,0.800000000,0.099056202,1.039871859,0.409676228
0.859000000,UNKNOWN,6.948910610,0.000000000,-2.701594474,7.455600000,0.000000000,-0.135320891,0.000000000,0.135320891,0.800000000,0.099056202,1.039871859,0.409676228
0.870000000,UNKNOWN,6.948910610,0.000000000,-2.701594474,7.455600000,0.000000000,-0.135320891,0.000000000,0.135320891,0.800000000,0.099056202,1.039871859,0.409676228
0.880000000,UNKNOWN,6.948910610,0.000000000,-2.701594474,7.455600000,0.000000000,-0.135320891,0.000000000,0.135320891,0.800000000,0.099056202,1.039871859,0.409676228
0.890000000,UNKNOWN,6.948910610,0.000000000,-2.701594474,7.455600000,0.000000000,-0.135320891,-0.000000000,0.135320891,0.800000000,0.099056202,1.039871859,0.409676228
0.900000000,UNKNOWN,6.948910610,0.000000000,-2.701594474,7.455600000,0.000000000,-0.135320891,0.000000000,0.135320891,0.800000000,0.099056202,1.039871859,0.409676228
0.910000000,UNKNOWN,6.948910610,0.000000000,-2.701594474,7.455600000,0.000000000,-0.135320891,0.000000000,0.135320891,0.800000000,0.099056202,1.039871859,0.409676228
0.920000000,UNKNOWN,6.948910610,0.000000000,-2.701594474,7.455600000,0.000000000,-0.135320891,0.000000000,0.135320891,0.800000000,0.099056202,1.039871859,0.409676228
0.930000000,UNKNOWN,6.948910610,0.000000000,-2.701594474,7.455600000,0.000000000,-0.135320891,0.000000000,0.135320891,0.800000000,0.099056202,1.039871859,0.409676228
0.940000000,UNKNOWN,6.948910610,0.000000000,-2.701594474,7.455600000,0.000000000,-0.135320891,0.000000000,0.135320891,0.800000000,0.099056202,1.039871859,0.409676228
0.950000000,UNKNOWN,6.948910610,0.000000000,-2.701594474,7.455600000,0.000000000,-0.135320891,0.000000000,0.135320891,0.800000000,0.099056202,1.039871859,0.409676228
0.961000000,UNKNOWN,6.948910610,0.000000000,-2.701594474,7.455600000,0.000000000,-0.135320891,0.000000000,0.135320891,0.800000000,0.099056202,1.039871859,0.409676228
0.970000000,UNKNOWN,6.948910610,0.000000000,-2.701594474,7.455600000,0.000000000,-0.135320891,0.000000000,0.135320891,0.800000000,0.099056202,1.039871859,0.409676228
0.981000000,UNKNOWN,6.948910610,0.000000000,-2.701594474,7.455600000,0.000000000,-0.135320891,0.000000000,0.135320891,0.800000000,0.099056202,1.039871859,0.409676228
0.990000000,UNKNOWN,6.948910610,0.000000000,-2.701594473,7.455600000,0.000000000,-0.135320891,0.000000000,0.135320891,0.800000000,0.099056202,1.039871859,0.409676228
1.000000000,UNKNOWN,6.948910610,0.000000000,-2.701594473,7.455600000,0.000000000,-0.135320891,0.000000000,0.135320891,0.800000000,0.099056202,1.039871859,0.409676228
1.010000000,UNKNOWN,6.948910610,0.000000000,-2.701594473,7.455600000,0.000000000,-0.135320891,0.000000000,0.135320891,0.800000000,0.099056202,1.039871859,0.409676228
1.020000000,UNKNOWN,6.948910610,0.000000000,-2.701594473,7.455600000,0.000000000,-0.135320891,-0.000000000,0.135320891,0.800000000,0.099056202,1.039871859,0.409676228
1.033000000,UNKNOWN,6.948910610,0.000000000,-2.701594473,7.455600000,0.000000000,-0.135320891,0.000000000,0.135320891,0.800000000,0.099056202,1.039871859,0.409676228
1.040000000,UNKNOWN,6.948910610,0.000000000,-2.701594473,7.455600000,0.000000000,-0.135320891,0.000000000,0.135320891,0.800000000,0.099056202,1.039871859,0.409676228
1.050000000,UNKNOWN,6.948910610,0.000000000,-2.701594473,7.455600000,0.000000000,-0.135320891,0.000000000,0.135320891,0.800000000,0.099056202,1.039871859,0.409676228
1.061000000,UNKNOWN,-0.844578363,-1.203892949,8.970609852,9.090352687,-0.160734459,-0.028908572,-0.000015629,0.163313416,0.799999955,0.099056297,1.039871977,0.409676267
1.070000000,UNKNOWN,-26.167776447,-46.072196454,-72.284439933,89.623881118,-1.643985304,1.797344351,-0.282448824,2.452123923,0.799961777,0.098593457,1.039475150,0.409312410
1.082000000,UNKNOWN,-0.782862865,5.239915734,19.555051904,20.260050497,-0.286286198,0.080529682,-0.037990198,0.299813395,0.800396030,0.098590805,1.040041866,0.409607620
1.090000000,UNKNOWN,33.365137544,-17.772512268,75.739832308,84.649966294,-6.707427617,-1.519256405,0.266506611,6.882495989,0.802452963,0.099439730,1.039847777,0.411635552
1.100000000,UNKNOWN,22.961983151,-2.872681664,-9.968017325,25.196554120,0.328036955,-0.536401235,0.050328921,0.630767413,0.801560448,0.099897911,1.038614394,0.411357561
1.110000000,UNKNOWN,5.033492663,71.751780353,-95.866740124,119.850264473,2.007980005,1.113641399,0.217727481,2.306422798,0.798054793,0.097541970,1.038781852,0.407241565
1.120000000,UNKNOWN,12.543721310,33.004001314,-20.711711639,40.933898496,0.909671073,0.020996236,0.064782328,0.912216560,0.798228410,0.097473775,1.039572491,0.407310318
1.130000000,UNKNOWN,-1.588259865,-40.182405993,6.484323821,40.733214655,4.095198359,0.055134840,-0.276589195,4.104898419,0.800280257,0.099222122,1.039531570,0.409988903
1.141000000,UNKNOWN,-6.786945169,-31.285822652,-22.165348973,38.938002245,-0.861377552,0.143263702,-0.051320671,0.874716861,0.801140657,0.098750841,1.040211735,0.410234243
1.152000000,UNKNOWN,31.213558278,-45.704409886,94.731060308,109.713960326,-10.089914630,-1.879190428,0.050352487,10.263540777,0.801656698,0.099995337,1.039476780,0.411494469
1.160000000,UNKNOWN,12.661587436,23.896099120,-31.888133207,41.811390661,0.453899357,0.012250303,0.019392994,0.454478585,0.800019508,0.097771393,1.038917179,0.408752647
1.170000000,UNKNOWN,-3.708926121,136.514095244,-77.848099116,157.194722778,13.134173284,1.339515301,0.135059007,13.202993980,0.798295692,0.098191827,1.038701474,0.407880936
1.180000000,UNKNOWN,2.877118921,-34.971676124,17.896538594,39.390126147,-0.944128397,-0.023375410,-0.049107716,0.945693612,0.802305336,0.100079540,1.037024724,0.412000040
1.189000000,UNKNOWN,-22.639103464,-76.276447118,-82.229568486,114.421708272,-2.006335359,1.774608853,-0.250661453,2.690250790,0.801949408,0.096774540,1.037873013,0.409353877
1.200000000,UNKNOWN,18.091649292,35.599776077,-0.108045055,39.933238093,0.889580622,-0.460001129,0.053162930,1.002886344,0.799965054,0.098285222,1.037103718,0.409089850
1.210000000,UNKNOWN,-29.000111799,4.726171692,-64.714212994,71.072305061,5.972031531,1.794738784,-0.303349574,6.243257874,0.797823977,0.097564778,1.039822722,0.407100674
1.221000000,UNKNOWN,-19.146692933,0.230610975,41.501477350,45.705816413,-0.376104156,0.051790212,-0.061509657,0.384603692,0.800333045,0.100215859,1.041099944,0.410750749
1.230000000,UNKNOWN,22.036916221,-141.789462563,97.116076066,173.266873928,-13.374028816,-1.635882449,-0.130873529,13.474341766,0.802578352,0.100365496,1.040473563,0.412395388
1.240000000,UNKNOWN,3.295887840,-3.707036623,-34.463549422,34.818690899,0.308130477,-0.091400486,0.049875954,0.325247675,0.801391360,0.098962978,1.038082707,0.410560543
1.250000000,UNKNOWN,-25.747992741,7.241896640,-62.442432131,67.929827966,6.005298820,1.727047949,-0.304741440,6.256131064,0.798786505,0.096485735,1.037183261,0.406971383
1.260000000,UNKNOWN,15.628545530,3.448285866,14.005972308,21.267566177,-0.295602649,-0.523593153,-0.056952928,0.603965523,0.798382729,0.098675391,1.035278647,0.408293929
1.271000000,UNKNOWN,34.405320825,1.605174863,-26.119269501,43.226368419,-4.724794134,-0.636954657,0.310064532,4.777607232,0.801080291,0.098064127,1.035681075,0.409692999
1.280000000,UNKNOWN,0.812288227,-22.720508124,15.682036879,27.618971419,-0.350901059,0.081537492,-0.016546491,0.360629591,0.801352011,0.099746227,1.035850281,0.411104312
1.288000000,UNKNOWN,34.287693005,22.733856713,67.979848817,79.459008160,6.116534792,-1.865951932,-0.043354524,6.394970999,0.800706820,0.099130099,1.037025986,0.410213524
1.300000000,UNKNOWN,12.612128142,6.958955416,11.238563077,18.270143316,-0.232856784,-0.452475121,-0.055651806,0.511911263,0.798556347,0.099037187,1.038793284,0.408676985
1.311000000,UNKNOWN,-62.094591153,-114.210604360,-74.054480156,149.612387288,-11.949191452,2.742118910,-0.220959045,12.261778639,0.799729804,0.098375967,1.041936842,0.408995087
1.320000000,UNKNOWN,-14.457375647,-4.730400536,-8.364743732,17.359762024,0.359794192,0.460691977,0.066734922,0.588338770,0.800250700,0.099625992,1.040200563,0.410263561
1.331000000,UNKNOWN,42.211927503,94.632626485,102.095991600,145.467427006,10.532768511,-2.229364114,0.180044720,10.767622438,0.801587303,0.099782302,1.038256449,0.411291670
1.340000000,UNKNOWN,21.181442473,-18.735317985,-4.475495349,28.630328393,-0.380722864,-0.534013735,-0.013914695,0.655983374,0.800204828,0.097012908,1.035380683,0.408327581
1.350000000,UNKNOWN,7.872540981,36.770987352,-96.922120251,103.961434226,-3.591273140,1.053971444,0.246003264,3.750815401,0.798975075,0.096264051,1.034708442,0.406939160
1.360000000,UNKNOWN,18.652276510,29.498954988,0.850367553,34.911586749,0.833670089,-0.464621531,0.052124558,0.955822135,0.799357168,0.098014492,1.033686594,0.408476517
1.370000000,UNKNOWN,-2.827675628,-36.107582379,3.029434865,36.344610747,4.535572525,0.139500882,-0.272420570,4.545887328,0.801533803,0.096986752,1.035884804,0.409221716
1.380000000,UNKNOWN,13.582569717,-1.134285035,-24.404957098,27.953080932,0.223723083,-0.030174846,0.073317302,0.237356201,0.801511588,0.097852744,1.037039756,0.409835371
1.390000000,IDLE,42.304855092,52.111961603,51.498899767,84.601973876,-3.461721387,-2.446557385,0.301521611,4.249714494,0.799985396,0.099565323,1.039219867,0.410038053
1.400000000,IDLE,-1.586443994,34.649410502,-13.015340489,37.047233915,0.957138652,-0.068941517,0.059117670,0.961437585,0.798410856,0.099756900,1.040342516,0.409104881
1.409000000,IDLE,16.503311575,130.507069331,26.654002029,134.219559910,11.905297335,-0.557208548,0.154136930,11.919326499,0.798831050,0.099507455,1.039989063,0.409208346
1.420000000,IDLE,-6.716762655,-36.911096784,-26.119406380,45.713973313,-1.020041225,0.190405361,-0.062363939,1.039532377,0.801739288,0.097267281,1.039339494,0.409566677
1.430000000,IDLE,57.214875181,3.113402064,52.873350373,77.966828805,-5.210275987,-2.301527876,0.309045062,5.704341791,0.801866249,0.098727342,1.037087986,0.410714751
1.441000000,IDLE,20.987675038,35.099563133,-4.605669759,41.154271098,0.916593598,-0.526184291,0.050201310,1.058080292,0.798939088,0.097735028,1.037003695,0.407986718
1.450000000,IDLE,-27.459549885,4.818980822,-68.058842809,73.547641298,5.981787497,1.781031860,-0.302688206,6.248637955,0.798485807,0.097269281,1.037319782,0.407336925
1.463000000,IDLE,13.589654124,0.742759000,12.403726728,18.414201771,-0.343915432,-0.478857629,-0.057960314,0.592403453,0.799587149,0.099238511,1.037193862,0.409527362
1.470000000,IDLE,-25.932455629,-104.141510278,-63.742494870,124.824084495,-11.414217276,1.949238753,-0.000581578,11.579459749,0.802955482,0.099143796,1.040062754,0.411765485
1.480000000,IDLE,-22.812143486,-30.650248629,6.095844860,38.690967370,-0.903674648,0.541007077,-0.051952631,1.054521504,0.800392120,0.100255436,1.041039261,0.410819995
1.490000000,IDLE,26.355432902,42.624202292,70.327006919,86.355772052,-4.444931403,-1.810951711,0.302609483,4.809213426,0.798299506,0.100465274,1.039699981,0.409548527
1.500000000,IDLE,15.047884744,6.535910943,-28.164493926,32.594411871,-0.182225769,-0.096545632,-0.041844221,0.210423927,0.799545082,0.097910836,1.035963242,0.408529459
1.511000000,IDLE,36.878681697,1.147166123,-33.019913845,49.514319789,-4.737518458,-0.659073224,0.308190375,4.793061648,0.801426119,0.096711905,1.034271878,0.408948181
1.519000000,IDLE,12.647601588,-22.079534832,-23.127352792,34.385202217,-0.326175169,-0.023247908,-0.012999540,0.327260896,0.803285013,0.096600761,1.033499898,0.410149253
1.530000000,IDLE,37.824804322,-15.669552541,67.187729237,78.679359802,-0.352234606,-1.922109559,0.004622936,1.954122756,0.801225739,0.097321134,1.033388798,0.409252701
1.540000000,IDLE,11.414286458,9.060459639,-3.138001172,14.907210188,-0.204577443,-0.230453370,-0.041093727,0.310884834,0.799266433,0.097530919,1.034432822,0.408061746
1.551000000,IDLE,52.605310759,40.348376373,54.834528268,86.035665200,-4.047926743,-2.238594092,0.296011390,4.635152335,0.799701639,0.099576390,1.036053280,0.409852437
1.560000000,IDLE,19.990769312,-7.829136277,-6.247811343,22.359816169,0.301762028,-0.488682298,0.058369797,0.577302125,0.801583197,0.098957071,1.039274990,0.410687749
